,Open,High,Low,Close,Volume
2021.03.12 23:00:00,0.89519,0.89594,0.89514,0.89567,100
2021.03.15 00:00:00,0.89533,0.8961,0.8942,0.89539,100
2021.03.15 01:00:00,0.89538,0.89658,0.89534,0.89602,100
2021.03.15 02:00:00,0.89604,0.89741,0.89604,0.89726,100
2021.03.15 03:00:00,0.89726,0.8987,0.89715,0.89815,100
2021.03.15 04:00:00,0.89817,0.89876,0.89769,0.89813,100
2021.03.15 05:00:00,0.89811,0.8983,0.89784,0.89795,100
2021.03.15 06:00:00,0.89795,0.89834,0.89794,0.89818,100
2021.03.15 07:00:00,0.89818,0.89827,0.89687,0.8973,100
2021.03.15 08:00:00,0.8973,0.89836,0.89679,0.89783,100
2021.03.15 09:00:00,0.89787,0.8981,0.89689,0.89716,100
2021.03.15 10:00:00,0.89717,0.8982,0.89632,0.89682,100
2021.03.15 11:00:00,0.89682,0.89729,0.89628,0.8964,100
2021.03.15 12:00:00,0.8964,0.89665,0.89609,0.89614,100
2021.03.15 13:00:00,0.89614,0.89649,0.89544,0.89563,100
2021.03.15 14:00:00,0.89561,0.89682,0.89539,0.89634,100
2021.03.15 15:00:00,0.89639,0.89782,0.89589,0.89728,100
2021.03.15 16:00:00,0.89726,0.89805,0.89668,0.89753,100
2021.03.15 17:00:00,0.89753,0.89823,0.89661,0.89683,100
2021.03.15 18:00:00,0.89683,0.89805,0.89651,0.89684,100
2021.03.15 19:00:00,0.89684,0.89801,0.89677,0.89767,100
2021.03.15 20:00:00,0.89768,0.89808,0.89736,0.89755,100
2021.03.15 21:00:00,0.89754,0.89831,0.89738,0.89777,100
2021.03.15 22:00:00,0.89783,0.89838,0.8972,0.8972,100
2021.03.15 23:00:00,0.89747,0.89853,0.89551,0.89808,100
2021.03.16 00:00:00,0.898,0.89884,0.89784,0.89845,100
2021.03.16 01:00:00,0.89844,0.89877,0.89831,0.89846,100
2021.03.16 02:00:00,0.89845,0.89864,0.89818,0.89831,100
2021.03.16 03:00:00,0.89832,0.89859,0.89805,0.89806,100
2021.03.16 04:00:00,0.89806,0.89891,0.89786,0.89842,100
2021.03.16 05:00:00,0.8984,0.89864,0.89789,0.89803,100
2021.03.16 06:00:00,0.89803,0.89824,0.89767,0.89799,100
2021.03.16 07:00:00,0.898,0.8986,0.89779,0.89847,100
2021.03.16 08:00:00,0.89849,0.89854,0.8978,0.89804,100
2021.03.16 09:00:00,0.89806,0.89809,0.89697,0.8974,100
2021.03.16 10:00:00,0.89737,0.89759,0.89626,0.89679,100
2021.03.16 11:00:00,0.8968,0.89684,0.89483,0.8955,100
2021.03.16 12:00:00,0.89547,0.89632,0.8952,0.89619,100
2021.03.16 13:00:00,0.89617,0.89679,0.89576,0.89633,100
2021.03.16 14:00:00,0.89632,0.89762,0.89607,0.89687,100
2021.03.16 15:00:00,0.89687,0.89802,0.89599,0.89608,100
2021.03.16 16:00:00,0.89612,0.89764,0.89607,0.89693,100
2021.03.16 17:00:00,0.89693,0.89708,0.89478,0.89512,100
2021.03.16 18:00:00,0.89523,0.89592,0.89492,0.89498,100
2021.03.16 19:00:00,0.89496,0.89589,0.89481,0.89481,100
2021.03.16 20:00:00,0.89461,0.89522,0.89416,0.89478,100
2021.03.16 21:00:00,0.89478,0.89495,0.89433,0.89473,100
2021.03.16 22:00:00,0.89473,0.89497,0.89423,0.89441,100
2021.03.16 23:00:00,0.89392,0.89489,0.89247,0.89431,100
2021.03.17 00:00:00,0.89425,0.89494,0.89425,0.89472,100
2021.03.17 01:00:00,0.89472,0.89494,0.89449,0.89494,100
2021.03.17 02:00:00,0.89494,0.89494,0.89439,0.89445,100
2021.03.17 03:00:00,0.89445,0.89468,0.89399,0.89439,100
2021.03.17 04:00:00,0.89441,0.89471,0.89425,0.89465,100
2021.03.17 05:00:00,0.89468,0.89502,0.89462,0.89477,100
2021.03.17 06:00:00,0.89473,0.89477,0.89412,0.89425,100
2021.03.17 07:00:00,0.89424,0.89434,0.89334,0.8934,100
2021.03.17 08:00:00,0.8934,0.8943,0.89336,0.8943,100
2021.03.17 09:00:00,0.8943,0.8946,0.8939,0.89439,100
2021.03.17 10:00:00,0.8944,0.89522,0.89423,0.89447,100
2021.03.17 11:00:00,0.89448,0.89535,0.89419,0.89533,100
2021.03.17 12:00:00,0.89534,0.89589,0.89511,0.8952,100
2021.03.17 13:00:00,0.8952,0.89538,0.89342,0.89344,100
2021.03.17 14:00:00,0.89347,0.89373,0.89252,0.89356,100
2021.03.17 15:00:00,0.89356,0.89442,0.89335,0.8939,100
2021.03.17 16:00:00,0.89391,0.8948,0.89359,0.89429,100
2021.03.17 17:00:00,0.8943,0.89448,0.89306,0.89322,100
2021.03.17 18:00:00,0.89322,0.8937,0.89262,0.89365,100
2021.03.17 19:00:00,0.89364,0.89435,0.89304,0.89307,100
2021.03.17 20:00:00,0.89276,0.89923,0.89276,0.89877,100
2021.03.17 21:00:00,0.89876,0.90131,0.89787,0.89818,100
2021.03.17 22:00:00,0.89817,0.89927,0.89747,0.89793,100
2021.03.17 23:00:00,0.89776,0.89835,0.89547,0.89659,100
2021.03.18 00:00:00,0.89659,0.89903,0.89659,0.89766,100
2021.03.18 01:00:00,0.89766,0.89836,0.89758,0.89829,100
2021.03.18 02:00:00,0.89828,0.89855,0.89725,0.89762,100
2021.03.18 03:00:00,0.89762,0.89821,0.89739,0.89752,100
2021.03.18 04:00:00,0.8975,0.89819,0.89732,0.89771,100
2021.03.18 05:00:00,0.89768,0.89848,0.89755,0.89821,100
2021.03.18 06:00:00,0.89819,0.8985,0.89772,0.89831,100
2021.03.18 07:00:00,0.89829,0.89847,0.89759,0.8976,100
2021.03.18 08:00:00,0.89767,0.89908,0.89767,0.89901,100
2021.03.18 09:00:00,0.899,0.89945,0.89589,0.89705,100
2021.03.18 10:00:00,0.89705,0.89793,0.89664,0.89709,100
2021.03.18 11:00:00,0.8971,0.89759,0.89629,0.89643,100
2021.03.18 12:00:00,0.89642,0.8972,0.89547,0.89693,100
2021.03.18 13:00:00,0.89689,0.8974,0.89646,0.89692,100
2021.03.18 14:00:00,0.8969,0.89727,0.89522,0.89636,100
2021.03.18 15:00:00,0.89636,0.89642,0.89392,0.89395,100
2021.03.18 16:00:00,0.89396,0.89465,0.89329,0.89418,100
2021.03.18 17:00:00,0.89417,0.89492,0.89393,0.89432,100
2021.03.18 18:00:00,0.89433,0.89503,0.89377,0.89498,100
2021.03.18 19:00:00,0.895,0.8969,0.8949,0.89665,100
2021.03.18 20:00:00,0.89636,0.89664,0.8955,0.89631,100
2021.03.18 21:00:00,0.89632,0.89732,0.89616,0.89633,100
2021.03.18 22:00:00,0.89633,0.8968,0.89402,0.89418,100
2021.03.18 23:00:00,0.89399,0.89589,0.89309,0.89483,100
2021.03.19 00:00:00,0.89483,0.89575,0.89458,0.89562,100
2021.03.19 01:00:00,0.89562,0.89576,0.89517,0.89525,100
2021.03.19 02:00:00,0.89526,0.89545,0.89435,0.89471,100
2021.03.19 03:00:00,0.89471,0.89511,0.89408,0.89484,100
2021.03.19 04:00:00,0.89485,0.8955,0.89466,0.89548,100
2021.03.19 05:00:00,0.89547,0.89591,0.89506,0.89557,100
2021.03.19 06:00:00,0.89556,0.8961,0.89547,0.8957,100
2021.03.19 07:00:00,0.8957,0.89612,0.89517,0.89603,100
2021.03.19 08:00:00,0.89601,0.89677,0.89542,0.8965,100
2021.03.19 09:00:00,0.8965,0.8965,0.89519,0.89544,100
2021.03.19 10:00:00,0.89543,0.89608,0.89531,0.89551,100
2021.03.19 11:00:00,0.8955,0.89553,0.89399,0.89407,100
2021.03.19 12:00:00,0.89407,0.89464,0.89365,0.89463,100
2021.03.19 13:00:00,0.89464,0.89555,0.89384,0.89519,100
2021.03.19 14:00:00,0.89518,0.89638,0.89513,0.89608,100
2021.03.19 15:00:00,0.89608,0.89668,0.89486,0.89573,100
2021.03.19 16:00:00,0.89573,0.89725,0.89528,0.89539,100
2021.03.19 17:00:00,0.89538,0.89648,0.89494,0.89626,100
2021.03.19 18:00:00,0.89627,0.89664,0.89568,0.89641,100
2021.03.19 19:00:00,0.89639,0.89642,0.89556,0.89608,100
2021.03.19 20:00:00,0.89609,0.89624,0.89554,0.89588,100
2021.03.19 21:00:00,0.89587,0.89642,0.89558,0.89632,100
2021.03.19 22:00:00,0.89632,0.89646,0.89557,0.89595,100
2021.03.22 00:00:00,0.89517,0.89585,0.89396,0.89575,100
2021.03.22 01:00:00,0.89576,0.89587,0.89523,0.89556,100
2021.03.22 02:00:00,0.89556,0.89647,0.89524,0.89535,100
2021.03.22 03:00:00,0.89536,0.89546,0.89459,0.89474,100
2021.03.22 04:00:00,0.89472,0.89512,0.89426,0.89446,100
2021.03.22 05:00:00,0.89447,0.895,0.89435,0.89453,100
2021.03.22 06:00:00,0.89457,0.89489,0.89433,0.89451,100
2021.03.22 07:00:00,0.89452,0.89459,0.8941,0.8943,100
2021.03.22 08:00:00,0.89431,0.89491,0.89406,0.89412,100
2021.03.22 09:00:00,0.89409,0.89491,0.89404,0.89483,100
2021.03.22 10:00:00,0.89478,0.89494,0.89396,0.89435,100
2021.03.22 11:00:00,0.89434,0.89541,0.89429,0.89534,100
2021.03.22 12:00:00,0.89535,0.89535,0.89456,0.89497,100
2021.03.22 13:00:00,0.89497,0.89588,0.89478,0.89578,100
2021.03.22 14:00:00,0.89574,0.89681,0.89501,0.89672,100
2021.03.22 15:00:00,0.89673,0.89699,0.89604,0.89667,100
2021.03.22 16:00:00,0.89665,0.89902,0.8966,0.8984,100
2021.03.22 17:00:00,0.89839,0.8995,0.89818,0.89911,100
2021.03.22 18:00:00,0.89912,0.89918,0.89822,0.89824,100
2021.03.22 19:00:00,0.89824,0.89843,0.89787,0.89823,100
2021.03.22 20:00:00,0.89833,0.89842,0.89767,0.89769,100
2021.03.22 21:00:00,0.89769,0.89811,0.89727,0.89803,100
2021.03.22 22:00:00,0.89802,0.89803,0.89632,0.89643,100
2021.03.22 23:00:00,0.89643,0.89709,0.89424,0.89586,100
2021.03.23 00:00:00,0.89591,0.89612,0.89335,0.8938,100
2021.03.23 01:00:00,0.8938,0.89392,0.89207,0.89286,100
2021.03.23 02:00:00,0.89286,0.89302,0.89052,0.89075,100
2021.03.23 03:00:00,0.89071,0.89174,0.89017,0.89106,100
2021.03.23 04:00:00,0.89105,0.89156,0.88898,0.88962,100
2021.03.23 05:00:00,0.88956,0.8901,0.88901,0.88937,100
2021.03.23 06:00:00,0.88934,0.88975,0.88877,0.88877,100
2021.03.23 07:00:00,0.88874,0.88903,0.88818,0.88832,100
2021.03.23 08:00:00,0.88832,0.88859,0.88705,0.88717,100
2021.03.23 09:00:00,0.88715,0.88809,0.88613,0.88615,100
2021.03.23 10:00:00,0.88614,0.88736,0.88579,0.88716,100
2021.03.23 11:00:00,0.88715,0.88724,0.88604,0.88634,100
2021.03.23 12:00:00,0.88632,0.88642,0.88414,0.88559,100
2021.03.23 13:00:00,0.88557,0.88596,0.88507,0.88512,100
2021.03.23 14:00:00,0.88514,0.88547,0.88312,0.88397,100
2021.03.23 15:00:00,0.88398,0.88415,0.88212,0.88249,100
2021.03.23 16:00:00,0.88249,0.88328,0.88116,0.88321,100
2021.03.23 17:00:00,0.88322,0.88373,0.88159,0.88238,100
2021.03.23 18:00:00,0.88237,0.88262,0.88078,0.88131,100
2021.03.23 19:00:00,0.8813,0.8814,0.87935,0.88025,100
2021.03.23 20:00:00,0.88031,0.88072,0.87937,0.8799,100
2021.03.23 21:00:00,0.87988,0.88118,0.87963,0.88041,100
2021.03.23 22:00:00,0.88041,0.88102,0.87982,0.88058,100
2021.03.23 23:00:00,0.88043,0.88224,0.87958,0.88121,100
2021.03.24 00:00:00,0.88063,0.88177,0.88029,0.88106,100
2021.03.24 01:00:00,0.88107,0.88131,0.87976,0.88017,100
2021.03.24 02:00:00,0.88018,0.88084,0.87962,0.88006,100
2021.03.24 03:00:00,0.88006,0.88017,0.87899,0.87921,100
2021.03.24 04:00:00,0.8792,0.8797,0.87855,0.87871,100
2021.03.24 05:00:00,0.87874,0.87933,0.87847,0.87881,100
2021.03.24 06:00:00,0.87879,0.87915,0.87856,0.879,100
2021.03.24 07:00:00,0.879,0.87934,0.87854,0.87864,100
2021.03.24 08:00:00,0.87875,0.87896,0.87811,0.87821,100
2021.03.24 09:00:00,0.87816,0.87892,0.87762,0.87828,100
2021.03.24 10:00:00,0.87829,0.8789,0.87763,0.87864,100
2021.03.24 11:00:00,0.87865,0.87952,0.87833,0.87879,100
2021.03.24 12:00:00,0.87877,0.87926,0.87837,0.8789,100
2021.03.24 13:00:00,0.87892,0.87948,0.87879,0.87921,100
2021.03.24 14:00:00,0.87922,0.87949,0.87814,0.87847,100
2021.03.24 15:00:00,0.87846,0.87858,0.87507,0.87606,100
2021.03.24 16:00:00,0.87605,0.87642,0.8753,0.8755,100
2021.03.24 17:00:00,0.87547,0.87665,0.87487,0.87647,100
2021.03.24 18:00:00,0.87643,0.87733,0.87624,0.87631,100
2021.03.24 19:00:00,0.87634,0.87658,0.87593,0.87633,100
2021.03.24 20:00:00,0.87639,0.87667,0.87341,0.87623,100
2021.03.24 21:00:00,0.87622,0.87671,0.87603,0.8762,100
2021.03.24 22:00:00,0.87619,0.87663,0.8756,0.8756,100
2021.03.24 23:00:00,0.87453,0.87634,0.87449,0.87587,100
2021.03.25 00:00:00,0.87594,0.87647,0.87547,0.87616,100
2021.03.25 01:00:00,0.87618,0.8767,0.87618,0.87645,100
2021.03.25 02:00:00,0.87643,0.87733,0.87613,0.87712,100
2021.03.25 03:00:00,0.87712,0.87729,0.87636,0.87698,100
2021.03.25 04:00:00,0.87697,0.87762,0.8768,0.87756,100
2021.03.25 05:00:00,0.87755,0.87773,0.87672,0.8769,100
2021.03.25 06:00:00,0.87689,0.87754,0.87681,0.87736,100
2021.03.25 07:00:00,0.87734,0.87742,0.87653,0.87658,100
2021.03.25 08:00:00,0.87657,0.87681,0.87614,0.87662,100
2021.03.25 09:00:00,0.87662,0.87686,0.87505,0.87515,100
2021.03.25 10:00:00,0.87513,0.877,0.87482,0.877,100
2021.03.25 11:00:00,0.87699,0.87699,0.87589,0.87674,100
2021.03.25 12:00:00,0.87674,0.87704,0.87603,0.87669,100
2021.03.25 13:00:00,0.87668,0.8771,0.87572,0.87599,100
2021.03.25 14:00:00,0.87599,0.87715,0.87593,0.87642,100
2021.03.25 15:00:00,0.87642,0.87803,0.87587,0.8778,100
2021.03.25 16:00:00,0.87781,0.87854,0.87722,0.87798,100
2021.03.25 17:00:00,0.87796,0.8781,0.87592,0.87632,100
2021.03.25 18:00:00,0.87632,0.87718,0.87612,0.87679,100
2021.03.25 19:00:00,0.87678,0.87754,0.87622,0.87712,100
2021.03.25 20:00:00,0.87661,0.87757,0.87659,0.87752,100
2021.03.25 21:00:00,0.87748,0.87776,0.87717,0.87742,100
2021.03.25 22:00:00,0.87742,0.87742,0.8758,0.8758,100
2021.03.25 23:00:00,0.87601,0.87654,0.87528,0.87641,100
2021.03.26 00:00:00,0.87641,0.87744,0.87617,0.87717,100
2021.03.26 01:00:00,0.87717,0.87797,0.877,0.87782,100
2021.03.26 02:00:00,0.87783,0.87797,0.87715,0.87754,100
2021.03.26 03:00:00,0.87754,0.87813,0.87733,0.87797,100
2021.03.26 04:00:00,0.87797,0.87809,0.87737,0.8775,100
2021.03.26 05:00:00,0.87756,0.87769,0.87687,0.87715,100
2021.03.26 06:00:00,0.8771,0.87785,0.87682,0.87781,100
2021.03.26 07:00:00,0.87781,0.87829,0.87767,0.87814,100
2021.03.26 08:00:00,0.87813,0.87819,0.87677,0.87738,100
2021.03.26 09:00:00,0.87739,0.87791,0.87652,0.87756,100
2021.03.26 10:00:00,0.87753,0.87861,0.87681,0.87841,100
2021.03.26 11:00:00,0.8784,0.87921,0.87815,0.87918,100
2021.03.26 12:00:00,0.87918,0.87953,0.87889,0.87905,100
2021.03.26 13:00:00,0.87905,0.8792,0.87853,0.87873,100
2021.03.26 14:00:00,0.87872,0.87882,0.87792,0.87849,100
2021.03.26 15:00:00,0.87847,0.87882,0.87792,0.87857,100
2021.03.26 16:00:00,0.87857,0.87935,0.87831,0.8793,100
2021.03.26 17:00:00,0.87935,0.87998,0.87912,0.87982,100
2021.03.26 18:00:00,0.87977,0.88007,0.87926,0.87972,100
2021.03.26 19:00:00,0.87978,0.88032,0.87918,0.87997,100
2021.03.26 20:00:00,0.87998,0.88036,0.87965,0.88016,100
2021.03.26 21:00:00,0.88015,0.88019,0.87892,0.87892,100
2021.03.26 22:00:00,0.87896,0.87982,0.87887,0.87977,100
2021.03.29 00:00:00,0.87812,0.8795,0.87812,0.8788,100
2021.03.29 01:00:00,0.87907,0.87982,0.87879,0.87957,100
2021.03.29 02:00:00,0.87957,0.88001,0.87946,0.88001,100
2021.03.29 03:00:00,0.87999,0.88007,0.879,0.87944,100
2021.03.29 04:00:00,0.87942,0.88027,0.87934,0.88017,100
2021.03.29 05:00:00,0.88021,0.88099,0.88001,0.88084,100
2021.03.29 06:00:00,0.88082,0.88103,0.88026,0.88062,100
2021.03.29 07:00:00,0.88062,0.88116,0.88047,0.88102,100
2021.03.29 08:00:00,0.88108,0.88111,0.88027,0.88058,100
2021.03.29 09:00:00,0.88057,0.88063,0.87969,0.87969,100
2021.03.29 10:00:00,0.87973,0.88101,0.87898,0.88084,100
2021.03.29 11:00:00,0.88083,0.88094,0.87936,0.87952,100
2021.03.29 12:00:00,0.87954,0.88078,0.87937,0.88052,100
2021.03.29 13:00:00,0.88049,0.88176,0.8804,0.88112,100
2021.03.29 14:00:00,0.88111,0.88184,0.88026,0.88182,100
2021.03.29 15:00:00,0.88182,0.88285,0.88147,0.8818,100
2021.03.29 16:00:00,0.88179,0.88195,0.88055,0.88079,100
2021.03.29 17:00:00,0.88078,0.88276,0.88047,0.88249,100
2021.03.29 18:00:00,0.88251,0.88389,0.88192,0.88312,100
2021.03.29 19:00:00,0.8831,0.88315,0.88237,0.88257,100
2021.03.29 20:00:00,0.88257,0.88282,0.87931,0.87931,100
2021.03.29 21:00:00,0.87939,0.88265,0.87833,0.88127,100
2021.03.29 22:00:00,0.88125,0.88161,0.88071,0.88142,100
2021.03.29 23:00:00,0.88142,0.8815,0.88073,0.88077,100
2021.03.30 00:00:00,0.88075,0.88107,0.87987,0.88054,100
2021.03.30 01:00:00,0.8807,0.88185,0.88063,0.88177,100
2021.03.30 02:00:00,0.88174,0.88234,0.88135,0.88229,100
2021.03.30 03:00:00,0.88229,0.88263,0.88165,0.88212,100
2021.03.30 04:00:00,0.88212,0.88265,0.88187,0.88242,100
2021.03.30 05:00:00,0.88241,0.88422,0.88232,0.88409,100
2021.03.30 06:00:00,0.8841,0.88492,0.88402,0.88447,100
2021.03.30 07:00:00,0.88444,0.88468,0.88416,0.88435,100
2021.03.30 08:00:00,0.88435,0.8846,0.8839,0.88397,100
2021.03.30 09:00:00,0.88403,0.88413,0.8825,0.88273,100
2021.03.30 10:00:00,0.88274,0.8838,0.88222,0.88227,100
2021.03.30 11:00:00,0.88223,0.88241,0.88178,0.88188,100
2021.03.30 12:00:00,0.88187,0.88209,0.88083,0.88115,100
2021.03.30 13:00:00,0.88115,0.88162,0.88058,0.88073,100
2021.03.30 14:00:00,0.88076,0.88151,0.87986,0.88117,100
2021.03.30 15:00:00,0.88121,0.882,0.8809,0.88142,100
2021.03.30 16:00:00,0.88145,0.88219,0.88104,0.88183,100
2021.03.30 17:00:00,0.88184,0.88308,0.88157,0.88177,100
2021.03.30 18:00:00,0.88174,0.88227,0.88162,0.88217,100
2021.03.30 19:00:00,0.88212,0.88245,0.88093,0.88159,100
2021.03.30 20:00:00,0.88158,0.88224,0.8815,0.88205,100
2021.03.30 21:00:00,0.88206,0.88218,0.88103,0.88131,100
2021.03.30 22:00:00,0.88132,0.88276,0.88122,0.88253,100
2021.03.30 23:00:00,0.88256,0.88257,0.88122,0.88122,100
2021.03.31 00:00:00,0.88136,0.88175,0.87946,0.88132,100
2021.03.31 01:00:00,0.88127,0.88183,0.88111,0.88159,100
2021.03.31 02:00:00,0.8816,0.88229,0.88146,0.88227,100
2021.03.31 03:00:00,0.88231,0.88251,0.88125,0.88137,100
2021.03.31 04:00:00,0.88136,0.88182,0.88126,0.88146,100
2021.03.31 05:00:00,0.88142,0.88166,0.88089,0.8811,100
2021.03.31 06:00:00,0.8811,0.88114,0.88053,0.88094,100
2021.03.31 07:00:00,0.88095,0.88112,0.88042,0.88057,100
2021.03.31 08:00:00,0.88052,0.88057,0.87992,0.88027,100
2021.03.31 09:00:00,0.88028,0.88057,0.87906,0.8805,100
2021.03.31 10:00:00,0.88052,0.88091,0.87999,0.88053,100
2021.03.31 11:00:00,0.88051,0.88121,0.88045,0.88097,100
2021.03.31 12:00:00,0.88092,0.88198,0.88068,0.88177,100
2021.03.31 13:00:00,0.88177,0.88214,0.88098,0.88154,100
2021.03.31 14:00:00,0.88156,0.88204,0.88133,0.88154,100
2021.03.31 15:00:00,0.88154,0.88181,0.88092,0.88126,100
2021.03.31 16:00:00,0.88125,0.88155,0.87989,0.88097,100
2021.03.31 17:00:00,0.8809,0.88159,0.87962,0.88013,100
2021.03.31 18:00:00,0.88014,0.88038,0.87806,0.87847,100
2021.03.31 19:00:00,0.87848,0.87982,0.87839,0.87943,100
2021.03.31 20:00:00,0.87941,0.87981,0.8789,0.87926,100
2021.03.31 21:00:00,0.87923,0.87943,0.87752,0.87783,100
2021.03.31 22:00:00,0.87782,0.87827,0.87719,0.87757,100
2021.03.31 23:00:00,0.87752,0.87783,0.87672,0.8771,100
2021.04.01 00:00:00,0.87718,0.8772,0.87614,0.87691,100
2021.04.01 01:00:00,0.87689,0.87744,0.87676,0.87682,100
2021.04.01 02:00:00,0.87682,0.87728,0.87682,0.87721,100
2021.04.01 03:00:00,0.87723,0.87727,0.876,0.87638,100
2021.04.01 04:00:00,0.87637,0.87685,0.87587,0.87681,100
2021.04.01 05:00:00,0.87682,0.87699,0.87613,0.87623,100
2021.04.01 06:00:00,0.87625,0.87746,0.87625,0.87703,100
2021.04.01 07:00:00,0.87703,0.87716,0.87542,0.87547,100
2021.04.01 08:00:00,0.87545,0.87592,0.87477,0.87574,100
2021.04.01 09:00:00,0.87571,0.87632,0.87546,0.87624,100
2021.04.01 10:00:00,0.87624,0.87688,0.87556,0.87685,100
2021.04.01 11:00:00,0.87684,0.8774,0.87622,0.87629,100
2021.04.01 12:00:00,0.87625,0.8773,0.87625,0.87704,100
2021.04.01 13:00:00,0.87705,0.87804,0.8768,0.87802,100
2021.04.01 14:00:00,0.87801,0.87949,0.87768,0.87925,100
2021.04.01 15:00:00,0.87925,0.87999,0.87898,0.87957,100
2021.04.01 16:00:00,0.87954,0.8813,0.87953,0.88018,100
2021.04.01 17:00:00,0.88018,0.88231,0.88018,0.88142,100
2021.04.01 18:00:00,0.88136,0.88192,0.88077,0.88125,100
2021.04.01 19:00:00,0.88124,0.88143,0.88075,0.88107,100
2021.04.01 20:00:00,0.88106,0.88157,0.88079,0.88079,100
2021.04.01 21:00:00,0.88075,0.88134,0.87719,0.88048,100
2021.04.01 22:00:00,0.8805,0.88169,0.88046,0.88115,100
2021.04.01 23:00:00,0.88111,0.88168,0.88001,0.88001,100
2021.04.02 00:00:00,0.87985,0.88088,0.87853,0.87908,100
2021.04.02 01:00:00,0.87913,0.88102,0.87913,0.88099,100
2021.04.02 02:00:00,0.88103,0.8811,0.88086,0.88098,100
2021.04.02 03:00:00,0.88098,0.88191,0.88091,0.88147,100
2021.04.02 04:00:00,0.88136,0.88152,0.88109,0.88143,100
2021.04.02 05:00:00,0.88144,0.882,0.88121,0.88198,100
2021.04.02 06:00:00,0.88193,0.88226,0.88136,0.88149,100
2021.04.02 07:00:00,0.88148,0.88207,0.88138,0.88194,100
2021.04.02 08:00:00,0.88195,0.88219,0.88163,0.88165,100
2021.04.02 09:00:00,0.88163,0.88176,0.88133,0.88163,100
2021.04.02 10:00:00,0.88163,0.8825,0.88116,0.88242,100
2021.04.02 11:00:00,0.88241,0.88313,0.88223,0.88263,100
2021.04.02 12:00:00,0.88271,0.88291,0.88196,0.88227,100
2021.04.02 13:00:00,0.88228,0.88313,0.88225,0.88254,100
2021.04.02 14:00:00,0.88253,0.88426,0.88253,0.88349,100
2021.04.02 15:00:00,0.88347,0.88475,0.88161,0.88202,100
2021.04.02 16:00:00,0.88198,0.8825,0.88051,0.88197,100
2021.04.02 17:00:00,0.882,0.8822,0.88134,0.88144,100
2021.04.02 18:00:00,0.88144,0.88219,0.88115,0.88165,100
2021.04.02 19:00:00,0.88137,0.88266,0.88082,0.88247,100
2021.04.02 20:00:00,0.88246,0.88274,0.88093,0.88163,100
2021.04.02 21:00:00,0.88166,0.88279,0.8812,0.88249,100
2021.04.02 22:00:00,0.88251,0.88346,0.88128,0.88197,100
2021.04.02 23:00:00,0.88196,0.88433,0.88165,0.88341,100
2021.04.05 00:00:00,0.88164,0.88317,0.88164,0.88272,100
2021.04.05 01:00:00,0.88356,0.88364,0.88211,0.88229,100
2021.04.05 02:00:00,0.88237,0.88328,0.88237,0.88318,100
2021.04.05 03:00:00,0.88316,0.88338,0.88279,0.88297,100
2021.04.05 04:00:00,0.88288,0.8839,0.88275,0.88344,100
2021.04.05 05:00:00,0.88345,0.88392,0.88334,0.88372,100
2021.04.05 06:00:00,0.88373,0.88384,0.88343,0.88376,100
2021.04.05 07:00:00,0.8838,0.88413,0.88366,0.88367,100
2021.04.05 08:00:00,0.88367,0.88406,0.88357,0.88386,100
2021.04.05 09:00:00,0.88385,0.8839,0.88307,0.88319,100
2021.04.05 10:00:00,0.88323,0.88345,0.88288,0.88328,100
2021.04.05 11:00:00,0.88327,0.88429,0.88322,0.88411,100
2021.04.05 12:00:00,0.88406,0.88457,0.88396,0.88427,100
2021.04.05 13:00:00,0.88427,0.88465,0.88358,0.88381,100
2021.04.05 14:00:00,0.8838,0.88443,0.88369,0.88404,100
2021.04.05 15:00:00,0.88404,0.88425,0.88353,0.88369,100
2021.04.05 16:00:00,0.88369,0.88456,0.88333,0.88337,100
2021.04.05 17:00:00,0.88344,0.88464,0.88338,0.88369,100
2021.04.05 18:00:00,0.88369,0.88447,0.8835,0.88422,100
2021.04.05 19:00:00,0.88423,0.88563,0.88419,0.88544,100
2021.04.05 20:00:00,0.8854,0.88543,0.88442,0.88456,100
2021.04.05 21:00:00,0.88456,0.88456,0.88394,0.88418,100
2021.04.05 22:00:00,0.88236,0.88433,0.88236,0.88419,100
2021.04.05 23:00:00,0.88422,0.88433,0.88304,0.88307,100
2021.04.06 00:00:00,0.8836,0.88396,0.88238,0.88314,100
2021.04.06 01:00:00,0.88329,0.88437,0.8832,0.88427,100
2021.04.06 02:00:00,0.88431,0.88471,0.88423,0.88454,100
2021.04.06 03:00:00,0.88453,0.88497,0.88445,0.88471,100
2021.04.06 04:00:00,0.88467,0.88495,0.88382,0.88409,100
2021.04.06 05:00:00,0.88409,0.88426,0.88311,0.88327,100
2021.04.06 06:00:00,0.88327,0.88379,0.88316,0.88372,100
2021.04.06 07:00:00,0.88374,0.88439,0.88359,0.88368,100
2021.04.06 08:00:00,0.88369,0.88449,0.88363,0.88417,100
2021.04.06 09:00:00,0.88414,0.88472,0.88304,0.88307,100
2021.04.06 10:00:00,0.88304,0.88312,0.88129,0.88212,100
2021.04.06 11:00:00,0.88217,0.88223,0.88052,0.88142,100
2021.04.06 12:00:00,0.88142,0.88171,0.88005,0.8805,100
2021.04.06 13:00:00,0.88049,0.88094,0.87993,0.8806,100
2021.04.06 14:00:00,0.8806,0.88214,0.88055,0.88195,100
2021.04.06 15:00:00,0.88197,0.88432,0.88194,0.88383,100
